80 62.0 0.0208116545265 181.700789174 1.0[[ 0.13956259]][[ 0.99999225]][[ 0.99999785]][[ 0.83928464]][[ 0.0005473]][[ 0.9999845]]
42 34.0 0.0363321799308 514.310459775 1.0[[ 0.06978129]][[ 0.99999589]][[ 0.99999893]][[ 0.84999946]][[ 0.00027365]][[ 0.99999177]]
133 56.0 0.0424107142857 436.091458067 1.0[[ 0.11630215]][[ 0.99998945]][[ 0.99999821]][[ 0.90740651]][[ 0.00045609]][[ 0.99997889]]
158 74.0 0.0288531775018 278.031842421 1.0[[ 0.17057649]][[ 0.999987]][[ 0.99999738]][[ 0.88775379]][[ 0.00066893]][[ 0.99997401]]
83 62.0 0.0215920915713 141.897009571 1.03333333333[[ 0.10854868]][[ 0.99999231]][[ 0.99999833]][[ 0.87826003]][[ 0.00042568]][[ 0.99998462]]
40 36.0 0.0308641975309 438.978291921 1.0[[ 0.09304172]][[ 0.99999577]][[ 0.99999857]][[ 0.79660945]][[ 0.00036487]][[ 0.99999153]]
130 60.0 0.0361111111111 364.381161318 1.07142857143[[ 0.13956259]][[ 0.99998933]][[ 0.99999785]][[ 0.88819768]][[ 0.0005473]][[ 0.99997866]]
58 38.0 0.0401662049861 415.922855499 1.0[[ 0.08528825]][[ 0.99999469]][[ 0.99999869]][[ 0.8589737]][[ 0.00033446]][[ 0.99998939]]
26 36.0 0.0200617283951 433.087893849 1.05882352941[[ 0.06978129]][[ 0.99999678]][[ 0.99999893]][[ 0.79999946]][[ 0.00027365]][[ 0.99999356]]
42 42.0 0.0238095238095 599.21441829 1.0[[ 0.10854868]][[ 0.99999535]][[ 0.99999833]][[ 0.78124917]][[ 0.00042568]][[ 0.9999907]]
15 26.0 0.0221893491124 382.06941903 1.0[[ 0.06202782]][[ 0.99999779]][[ 0.99999905]][[ 0.72413745]][[ 0.00024325]][[ 0.99999559]]
16 22.0 0.0330578512397 685.432449377 1.0[[ 0.05427434]][[ 0.99999791]][[ 0.99999917]][[ 0.74999958]][[ 0.00021284]][[ 0.99999583]]
64 48.0 0.0277777777778 327.810531183 1.0[[ 0.13180911]][[ 0.99999368]][[ 0.99999797]][[ 0.80898775]][[ 0.0005169]][[ 0.99998736]]
49 52.0 0.0181213017751 207.447616003 1.0[[ 0.13180911]][[ 0.99999446]][[ 0.99999797]][[ 0.77631478]][[ 0.0005169]][[ 0.99998891]]
171 66.0 0.0392561983471 238.456823525 1.0[[ 0.12405563]][[ 0.99998682]][[ 0.99999809]][[ 0.92195027]][[ 0.00048649]][[ 0.99997365]]
35 30.0 0.0388888888889 701.484748514 1.0[[ 0.06202782]][[ 0.99999648]][[ 0.99999905]][[ 0.84313678]][[ 0.00024325]][[ 0.99999296]]
51 40.0 0.031875 317.017648017 1.0[[ 0.08528825]][[ 0.99999505]][[ 0.99999869]][[ 0.84722157]][[ 0.00033446]][[ 0.9999901]]
18 24.0 0.03125 1111.61142524 1.0[[ 0.05427434]][[ 0.99999773]][[ 0.99999917]][[ 0.77419313]][[ 0.00021284]][[ 0.99999547]]
77 44.0 0.0397727272727 494.221542048 1.0[[ 0.09304172]][[ 0.99999332]][[ 0.99999857]][[ 0.87999928]][[ 0.00036487]][[ 0.99998665]]
65 42.0 0.0368480725624 255.565815195 1.0[[ 0.07753477]][[ 0.99999422]][[ 0.99999881]][[ 0.88505688]][[ 0.00030406]][[ 0.99998843]]
84 56.0 0.0267857142857 223.333442245 1.07692307692[[ 0.11630215]][[ 0.99999237]][[ 0.99999821]][[ 0.86725574]][[ 0.00045609]][[ 0.99998474]]
129 58.0 0.0383472057075 404.042886866 1.0[[ 0.11630215]][[ 0.99998963]][[ 0.99999821]][[ 0.90565948]][[ 0.00045609]][[ 0.99997925]]
38 32.0 0.037109375 728.235524078 1.0[[ 0.07753477]][[ 0.99999612]][[ 0.99999881]][[ 0.81818122]][[ 0.00030406]][[ 0.99999225]]
204 96.0 0.0221354166667 378.952902015 1.09090909091[[ 0.19383692]][[ 0.99998343]][[ 0.99999702]][[ 0.90118428]][[ 0.00076014]][[ 0.99996685]]
79 46.0 0.0373345935728 312.817367102 1.0[[ 0.1007952]][[ 0.99999308]][[ 0.99999845]][[ 0.87378563]][[ 0.00039528]][[ 0.99998617]]
123 54.0 0.0421810699588 323.389960013 1.0[[ 0.13180911]][[ 0.99998998]][[ 0.99999797]][[ 0.88741621]][[ 0.0005169]][[ 0.99997997]]
28 32.0 0.02734375 491.422497689 1.0[[ 0.07753477]][[ 0.99999672]][[ 0.99999881]][[ 0.77777718]][[ 0.00030406]][[ 0.99999344]]
104 62.0 0.0270551508845 238.139956773 1.03333333333[[ 0.15506954]][[ 0.9999907]][[ 0.99999762]][[ 0.85293998]][[ 0.00060812]][[ 0.9999814]]
20 22.0 0.0413223140496 907.505296688 1.0[[ 0.05427434]][[ 0.99999767]][[ 0.99999917]][[ 0.78124958]][[ 0.00021284]][[ 0.99999535]]
70 52.0 0.0258875739645 664.453882264 1.0[[ 0.09304172]][[ 0.9999935]][[ 0.99999857]][[ 0.87628794]][[ 0.00036487]][[ 0.999987]]
69 44.0 0.0356404958678 356.643460283 1.0[[ 0.11630215]][[ 0.99999362]][[ 0.99999821]][[ 0.83695563]][[ 0.00045609]][[ 0.99998724]]
24 26.0 0.0355029585799 639.099026271 1.0[[ 0.06202782]][[ 0.99999726]][[ 0.99999905]][[ 0.78947321]][[ 0.00024325]][[ 0.99999452]]
123 54.0 0.0421810699588 274.14517915 1.0[[ 0.10854868]][[ 0.99999016]][[ 0.99999833]][[ 0.90728393]][[ 0.00042568]][[ 0.99998033]]
14 20.0 0.035 815.33288977 1.0[[ 0.04652086]][[ 0.99999815]][[ 0.99999928]][[ 0.75999964]][[ 0.00018243]][[ 0.9999963]]
32 26.0 0.0473372781065 458.555749291 1.0[[ 0.06202782]][[ 0.99999678]][[ 0.99999905]][[ 0.82608648]][[ 0.00024325]][[ 0.99999356]]
97 60.0 0.0269444444444 213.680455465 1.03448275862[[ 0.12405563]][[ 0.99999141]][[ 0.99999809]][[ 0.87499905]][[ 0.00048649]][[ 0.99998283]]
39 52.0 0.0144230769231 216.911903985 1.04[[ 0.11630215]][[ 0.99999517]][[ 0.99999821]][[ 0.77272638]][[ 0.00045609]][[ 0.99999034]]
20 32.0 0.01953125 662.062074028 1.0[[ 0.07753477]][[ 0.9999972]][[ 0.99999881]][[ 0.72972913]][[ 0.00030406]][[ 0.9999944]]
13 22.0 0.0268595041322 713.48101841 1.0[[ 0.05427434]][[ 0.99999809]][[ 0.99999917]][[ 0.71999958]][[ 0.00021284]][[ 0.99999618]]
113 54.0 0.0387517146776 328.750344244 1.0[[ 0.11630215]][[ 0.9999907]][[ 0.99999821]][[ 0.89361613]][[ 0.00045609]][[ 0.9999814]]
122 70.0 0.0248979591837 195.234230344 1.06060606061[[ 0.14731606]][[ 0.99998945]][[ 0.99999773]][[ 0.8797457]][[ 0.00057771]][[ 0.99997889]]
79 44.0 0.040805785124 364.554441748 1.0[[ 0.1007952]][[ 0.99999314]][[ 0.99999845]][[ 0.87254824]][[ 0.00039528]][[ 0.99998629]]
37 28.0 0.047193877551 601.813064534 1.0[[ 0.06202782]][[ 0.99999642]][[ 0.99999905]][[ 0.84615337]][[ 0.00024325]][[ 0.99999285]]
144 86.0 0.019469983775 361.187478545 1.13157894737[[ 0.17832997]][[ 0.99998742]][[ 0.99999726]][[ 0.8776582]][[ 0.00069933]][[ 0.99997484]]
108 64.0 0.0263671875 405.797056115 1.03225806452[[ 0.17057649]][[ 0.99999028]][[ 0.99999738]][[ 0.84397032]][[ 0.00066893]][[ 0.99998056]]
38 36.0 0.0293209876543 323.357724995 1.0[[ 0.08528825]][[ 0.99999595]][[ 0.99999869]][[ 0.80701689]][[ 0.00033446]][[ 0.99999189]]
9 24.0 0.015625 648.593323861 1.0[[ 0.05427434]][[ 0.99999827]][[ 0.99999917]][[ 0.68181776]][[ 0.00021284]][[ 0.99999654]]
72 42.0 0.0408163265306 369.319492479 1.0[[ 0.08528825]][[ 0.99999374]][[ 0.99999869]][[ 0.88297807]][[ 0.00033446]][[ 0.99998748]]
92 60.0 0.0255555555556 253.353633111 1.07142857143[[ 0.16282302]][[ 0.99999141]][[ 0.9999975]][[ 0.82926704]][[ 0.00063852]][[ 0.99998283]]
27 28.0 0.0344387755102 476.761918076 1.0[[ 0.06202782]][[ 0.99999702]][[ 0.99999905]][[ 0.80952333]][[ 0.00024325]][[ 0.99999404]]
33 30.0 0.0366666666667 372.848833922 1.0[[ 0.06202782]][[ 0.9999966]][[ 0.99999905]][[ 0.83673422]][[ 0.00024325]][[ 0.9999932]]
110 74.0 0.0200876552228 378.297116316 1.15625[[ 0.15506954]][[ 0.99998998]][[ 0.99999762]][[ 0.86486367]][[ 0.00060812]][[ 0.99997997]]
118 60.0 0.0327777777778 337.346793732 1.0[[ 0.16282302]][[ 0.99998986]][[ 0.9999975]][[ 0.85905915]][[ 0.00063852]][[ 0.99997973]]
183 74.0 0.0334185536888 226.471139423 1.0[[ 0.19383692]][[ 0.99998533]][[ 0.99999702]][[ 0.88687634]][[ 0.00076014]][[ 0.99997067]]
151 102.0 0.0145136485967 207.201407544 1.275[[ 0.25586474]][[ 0.99998593]][[ 0.99999607]][[ 0.83743646]][[ 0.00100339]][[ 0.99997186]]
61 44.0 0.0315082644628 338.858160968 1.0[[ 0.11630215]][[ 0.9999941]][[ 0.99999821]][[ 0.82142768]][[ 0.00045609]][[ 0.9999882]]
23 48.0 0.00998263888889 367.972651079 1.09090909091[[ 0.09304172]][[ 0.99999642]][[ 0.99999857]][[ 0.74999928]][[ 0.00036487]][[ 0.99999285]]
69 46.0 0.0326086956522 447.662350051 1.04545454545[[ 0.10854868]][[ 0.99999362]][[ 0.99999833]][[ 0.84946153]][[ 0.00042568]][[ 0.99998724]]
89 48.0 0.0386284722222 340.523790605 1.0[[ 0.09304172]][[ 0.99999249]][[ 0.99999857]][[ 0.89473613]][[ 0.00036487]][[ 0.99998498]]
73 44.0 0.0377066115702 413.579504178 1.0[[ 0.1007952]][[ 0.9999935]][[ 0.99999845]][[ 0.86458256]][[ 0.00039528]][[ 0.999987]]
91 52.0 0.0336538461538 479.65056969 1.0[[ 0.09304172]][[ 0.99999225]][[ 0.99999857]][[ 0.89830437]][[ 0.00036487]][[ 0.9999845]]
32 34.0 0.0276816608997 388.941947551 1.0[[ 0.07753477]][[ 0.99999642]][[ 0.99999881]][[ 0.7999994]][[ 0.00030406]][[ 0.99999285]]
73 46.0 0.0344990548204 315.455711469 1.0[[ 0.09304172]][[ 0.9999935]][[ 0.99999857]][[ 0.87628794]][[ 0.00036487]][[ 0.999987]]
35 36.0 0.0270061728395 525.759565918 1.0[[ 0.08528825]][[ 0.99999612]][[ 0.99999869]][[ 0.79629564]][[ 0.00033446]][[ 0.99999225]]
64 48.0 0.0277777777778 322.651423346 1.0[[ 0.10854868]][[ 0.99999386]][[ 0.99999833]][[ 0.84269579]][[ 0.00042568]][[ 0.99998772]]
20 22.0 0.0413223140496 612.422150594 1.0[[ 0.05427434]][[ 0.99999767]][[ 0.99999917]][[ 0.78124958]][[ 0.00021284]][[ 0.99999535]]
66 40.0 0.04125 327.485624526 1.0[[ 0.07753477]][[ 0.99999422]][[ 0.99999881]][[ 0.88505688]][[ 0.00030406]][[ 0.99998843]]
28 52.0 0.0103550295858 248.177628485 1.0[[ 0.11630215]][[ 0.99999583]][[ 0.99999821]][[ 0.72727183]][[ 0.00045609]][[ 0.99999165]]
62 58.0 0.0184304399524 222.56415683 1.07407407407[[ 0.11630215]][[ 0.99999362]][[ 0.99999821]][[ 0.83695563]][[ 0.00045609]][[ 0.99998724]]
64 52.0 0.0236686390533 232.237229579 1.08333333333[[ 0.11630215]][[ 0.99999368]][[ 0.99999821]][[ 0.83516394]][[ 0.00045609]][[ 0.99998736]]
110 52.0 0.0406804733728 326.702673648 1.0[[ 0.10854868]][[ 0.999991]][[ 0.99999833]][[ 0.89780938]][[ 0.00042568]][[ 0.999982]]
29 26.0 0.042899408284 604.128918213 1.0[[ 0.05427434]][[ 0.99999702]][[ 0.99999917]][[ 0.83720888]][[ 0.00021284]][[ 0.99999404]]
72 42.0 0.0408163265306 548.940656197 1.0[[ 0.08528825]][[ 0.99999374]][[ 0.99999869]][[ 0.88297807]][[ 0.00033446]][[ 0.99998748]]
132 66.0 0.030303030303 264.01640406 1.1[[ 0.15506954]][[ 0.99998891]][[ 0.99999762]][[ 0.87951688]][[ 0.00060812]][[ 0.99997782]]
22 26.0 0.0325443786982 441.898343627 1.0[[ 0.05427434]][[ 0.99999744]][[ 0.99999917]][[ 0.80555514]][[ 0.00021284]][[ 0.99999487]]
187 74.0 0.0341490138787 315.841381183 1.02777777778[[ 0.15506954]][[ 0.99998539]][[ 0.99999762]][[ 0.91110992]][[ 0.00060812]][[ 0.99997079]]
239 84.0 0.0338718820862 244.451196009 1.0[[ 0.19383692]][[ 0.9999817]][[ 0.99999702]][[ 0.91134603]][[ 0.00076014]][[ 0.99996339]]
137 66.0 0.03145087236 301.899151631 1.03125[[ 0.17832997]][[ 0.99998843]][[ 0.99999726]][[ 0.8654957]][[ 0.00069933]][[ 0.99997687]]
128 66.0 0.0293847566575 468.518900888 1.03125[[ 0.12405563]][[ 0.99998939]][[ 0.99999809]][[ 0.90123361]][[ 0.00048649]][[ 0.99997878]]
96 52.0 0.0355029585799 254.71778469 1.0[[ 0.12405563]][[ 0.99999171]][[ 0.99999809]][[ 0.86991775]][[ 0.00048649]][[ 0.99998343]]
45 38.0 0.031163434903 389.191460031 1.0[[ 0.1007952]][[ 0.99999535]][[ 0.99999845]][[ 0.79999922]][[ 0.00039528]][[ 0.9999907]]
59 64.0 0.014404296875 112.685003113 1.03225806452[[ 0.10854868]][[ 0.99999368]][[ 0.99999833]][[ 0.84782525]][[ 0.00042568]][[ 0.99998736]]
152 84.0 0.0215419501134 168.474106241 1.07692307692[[ 0.16282302]][[ 0.99998712]][[ 0.9999975]][[ 0.89230644]][[ 0.00063852]][[ 0.99997424]]
20 28.0 0.0255102040816 329.980553415 1.07692307692[[ 0.04652086]][[ 0.99999756]][[ 0.99999928]][[ 0.82857107]][[ 0.00018243]][[ 0.99999511]]
79 50.0 0.0316 326.359266957 1.0[[ 0.09304172]][[ 0.99999302]][[ 0.99999857]][[ 0.88571357]][[ 0.00036487]][[ 0.99998605]]
44 36.0 0.033950617284 583.715816104 1.0[[ 0.08528825]][[ 0.99999559]][[ 0.99999869]][[ 0.82539617]][[ 0.00033446]][[ 0.99999118]]
11 18.0 0.033950617284 687.544202248 1.0[[ 0.03876738]][[ 0.99999845]][[ 0.9999994]][[ 0.76190446]][[ 0.00015203]][[ 0.9999969]]
71 48.0 0.0308159722222 456.172472255 1.0[[ 0.1007952]][[ 0.9999935]][[ 0.99999845]][[ 0.86458256]][[ 0.00039528]][[ 0.999987]]
111 56.0 0.0353954081633 511.957453139 1.0[[ 0.13180911]][[ 0.99999064]][[ 0.99999797]][[ 0.87857042]][[ 0.0005169]][[ 0.99998128]]
12 18.0 0.037037037037 1248.06829269 1.0[[ 0.04652086]][[ 0.99999833]][[ 0.99999928]][[ 0.72727237]][[ 0.00018243]][[ 0.99999666]]
104 70.0 0.0212244897959 196.955664008 1.02941176471[[ 0.18608345]][[ 0.99999022]][[ 0.99999714]][[ 0.82857]][[ 0.00072974]][[ 0.99998045]]
13 20.0 0.0325 897.895508773 1.0[[ 0.04652086]][[ 0.99999821]][[ 0.99999928]][[ 0.74999964]][[ 0.00018243]][[ 0.99999642]]
29 38.0 0.0200831024931 325.542997946 1.0[[ 0.09304172]][[ 0.99999636]][[ 0.99999857]][[ 0.75510133]][[ 0.00036487]][[ 0.99999273]]
63 54.0 0.0216049382716 269.889128106 1.0[[ 0.14731606]][[ 0.99999344]][[ 0.99999773]][[ 0.79120766]][[ 0.00057771]][[ 0.99998688]]
80 78.0 0.0131492439185 190.444449097 1.14705882353[[ 0.17832997]][[ 0.99999147]][[ 0.99999726]][[ 0.80833196]][[ 0.00069933]][[ 0.99998295]]
107 58.0 0.031807372176 221.303590757 1.0[[ 0.12405563]][[ 0.99999088]][[ 0.99999809]][[ 0.88321072]][[ 0.00048649]][[ 0.99998176]]
57 40.0 0.035625 308.279052554 1.0[[ 0.08528825]][[ 0.99999469]][[ 0.99999869]][[ 0.8589737]][[ 0.00033446]][[ 0.99998939]]
26 32.0 0.025390625 526.561625556 1.0[[ 0.07753477]][[ 0.99999684]][[ 0.99999881]][[ 0.76744126]][[ 0.00030406]][[ 0.99999368]]
149 82.0 0.0221594289114 207.706694718 1.10810810811[[ 0.17832997]][[ 0.99998724]][[ 0.99999726]][[ 0.87957978]][[ 0.00069933]][[ 0.99997448]]
114 58.0 0.0338882282996 439.199885151 1.11538461538[[ 0.13180911]][[ 0.9999904]][[ 0.99999797]][[ 0.88194343]][[ 0.0005169]][[ 0.9999808]]
228 98.0 0.0237401082882 333.569431174 1.04255319149[[ 0.21709736]][[ 0.99998176]][[ 0.99999666]][[ 0.89927891]][[ 0.00085136]][[ 0.99996351]]
210 86.0 0.0283937263386 91.0990987952 1.075[[ 0.13956259]][[ 0.99998378]][[ 0.99999785]][[ 0.92913279]][[ 0.0005473]][[ 0.99996757]]
72 50.0 0.0288 287.237993863 1.0[[ 0.14731606]][[ 0.99999302]][[ 0.99999773]][[ 0.80612132]][[ 0.00057771]][[ 0.99998605]]
30 28.0 0.0382653061224 839.297284274 1.0[[ 0.06202782]][[ 0.99999684]][[ 0.99999905]][[ 0.82222175]][[ 0.00024325]][[ 0.99999368]]
104 62.0 0.0270551508845 290.346123609 1.0[[ 0.18608345]][[ 0.99999046]][[ 0.99999714]][[ 0.82352798]][[ 0.00072974]][[ 0.99998092]]
25 26.0 0.0369822485207 375.904358706 1.0[[ 0.05427434]][[ 0.99999726]][[ 0.99999917]][[ 0.8205124]][[ 0.00021284]][[ 0.99999452]]
50 34.0 0.0432525951557 496.882419093 1.0[[ 0.07753477]][[ 0.99999535]][[ 0.99999881]][[ 0.85294058]][[ 0.00030406]][[ 0.9999907]]
119 54.0 0.0408093278464 390.743077124 1.0[[ 0.10854868]][[ 0.9999904]][[ 0.99999833]][[ 0.90476107]][[ 0.00042568]][[ 0.9999808]]
78 48.0 0.0338541666667 296.536611877 1.0[[ 0.1007952]][[ 0.99999308]][[ 0.99999845]][[ 0.87378563]][[ 0.00039528]][[ 0.99998617]]
39 36.0 0.0300925925926 447.694490402 1.0[[ 0.08528825]][[ 0.99999589]][[ 0.99999869]][[ 0.81034417]][[ 0.00033446]][[ 0.99999177]]
90 52.0 0.0332840236686 318.01087819 1.0[[ 0.13956259]][[ 0.99999195]][[ 0.99999785]][[ 0.84615277]][[ 0.0005473]][[ 0.9999839]]
17 30.0 0.0188888888889 366.209941164 1.0[[ 0.08528825]][[ 0.99999738]][[ 0.99999869]][[ 0.66666601]][[ 0.00033446]][[ 0.99999475]]
84 50.0 0.0336 381.256908704 1.0[[ 0.13956259]][[ 0.99999237]][[ 0.99999785]][[ 0.83636256]][[ 0.0005473]][[ 0.99998474]]
10 20.0 0.025 569.895290318 1.0[[ 0.04652086]][[ 0.99999839]][[ 0.99999928]][[ 0.71428536]][[ 0.00018243]][[ 0.99999678]]
36 36.0 0.0277777777778 538.689220164 1.0[[ 0.06202782]][[ 0.99999624]][[ 0.99999905]][[ 0.85454498]][[ 0.00024325]][[ 0.99999249]]
112 56.0 0.0357142857143 401.082029066 1.07692307692[[ 0.10854868]][[ 0.99999076]][[ 0.99999833]][[ 0.90070839]][[ 0.00042568]][[ 0.99998152]]
33 30.0 0.0366666666667 361.808825555 1.0[[ 0.06202782]][[ 0.9999966]][[ 0.99999905]][[ 0.83673422]][[ 0.00024325]][[ 0.9999932]]
56 40.0 0.035 346.816736468 1.0[[ 0.08528825]][[ 0.99999475]][[ 0.99999869]][[ 0.8571422]][[ 0.00033446]][[ 0.99998951]]
36 34.0 0.0311418685121 474.011494308 1.0[[ 0.08528825]][[ 0.99999612]][[ 0.99999869]][[ 0.79629564]][[ 0.00033446]][[ 0.99999225]]
48 52.0 0.0177514792899 159.468669373 1.0[[ 0.09304172]][[ 0.99999481]][[ 0.99999857]][[ 0.83999928]][[ 0.00036487]][[ 0.99998963]]
70 46.0 0.0330812854442 601.863523901 1.04545454545[[ 0.1007952]][[ 0.99999362]][[ 0.99999845]][[ 0.86170135]][[ 0.00039528]][[ 0.99998724]]
104 72.0 0.0200617283951 483.330219497 1.0[[ 0.17057649]][[ 0.99999028]][[ 0.99999738]][[ 0.84397032]][[ 0.00066893]][[ 0.99998056]]
98 50.0 0.0392 264.417538355 1.0[[ 0.10854868]][[ 0.99999177]][[ 0.99999833]][[ 0.88709594]][[ 0.00042568]][[ 0.99998355]]
12 20.0 0.03 1216.86582536 1.0[[ 0.04652086]][[ 0.99999827]][[ 0.99999928]][[ 0.73913008]][[ 0.00018243]][[ 0.99999654]]
128 70.0 0.0261224489796 229.003437797 1.0[[ 0.13956259]][[ 0.99998915]][[ 0.99999785]][[ 0.89024283]][[ 0.0005473]][[ 0.9999783]]
114 62.0 0.0296566077003 249.476208599 1.0[[ 0.13180911]][[ 0.99999028]][[ 0.99999797]][[ 0.88356063]][[ 0.0005169]][[ 0.99998056]]
61 48.0 0.0264756944444 272.263841099 1.0[[ 0.10854868]][[ 0.99999404]][[ 0.99999833]][[ 0.83720847]][[ 0.00042568]][[ 0.99998808]]
123 58.0 0.0365636147444 229.816069166 1.0[[ 0.11630215]][[ 0.99998998]][[ 0.99999821]][[ 0.90195989]][[ 0.00045609]][[ 0.99997997]]
19 26.0 0.0281065088757 452.405381548 1.0[[ 0.05427434]][[ 0.99999762]][[ 0.99999917]][[ 0.78787837]][[ 0.00021284]][[ 0.99999523]]
214 86.0 0.0289345592212 331.513819774 1.075[[ 0.17057649]][[ 0.99998331]][[ 0.99999738]][[ 0.91472737]][[ 0.00066893]][[ 0.99996661]]
125 94.0 0.0141466727026 177.078825207 1.27027027027[[ 0.2015904]][[ 0.99998814]][[ 0.9999969]][[ 0.84970943]][[ 0.00079055]][[ 0.99997627]]
49 36.0 0.0378086419753 388.264603155 1.0[[ 0.08528825]][[ 0.99999529]][[ 0.99999869]][[ 0.83823464]][[ 0.00033446]][[ 0.99999058]]
61 50.0 0.0244 256.682547496 1.0[[ 0.11630215]][[ 0.99999392]][[ 0.99999821]][[ 0.82758531]][[ 0.00045609]][[ 0.99998784]]
28 30.0 0.0311111111111 312.462514161 1.0[[ 0.04652086]][[ 0.99999702]][[ 0.99999928]][[ 0.86363601]][[ 0.00018243]][[ 0.99999404]]
102 84.0 0.0144557823129 69.4752082322 1.05[[ 0.13180911]][[ 0.99999034]][[ 0.99999797]][[ 0.88275761]][[ 0.0005169]][[ 0.99998068]]
27 38.0 0.0186980609418 430.413219432 1.0[[ 0.09304172]][[ 0.99999648]][[ 0.99999857]][[ 0.74468014]][[ 0.00036487]][[ 0.99999296]]
135 68.0 0.0291955017301 254.036081364 1.0[[ 0.15506954]][[ 0.99998867]][[ 0.99999762]][[ 0.88235175]][[ 0.00060812]][[ 0.99997734]]
22 28.0 0.0280612244898 468.592761965 1.0[[ 0.06978129]][[ 0.99999726]][[ 0.99999893]][[ 0.75675622]][[ 0.00027365]][[ 0.99999452]]
14 28.0 0.0178571428571 543.92395645 1.0[[ 0.06202782]][[ 0.99999779]][[ 0.99999905]][[ 0.72413745]][[ 0.00024325]][[ 0.99999559]]
53 38.0 0.036703601108 546.26754487 1.0[[ 0.08528825]][[ 0.99999499]][[ 0.99999869]][[ 0.84931441]][[ 0.00033446]][[ 0.99998998]]
39 30.0 0.0433333333333 644.520583612 1.0[[ 0.06202782]][[ 0.99999624]][[ 0.99999905]][[ 0.85454498]][[ 0.00024325]][[ 0.99999249]]
400 134.0 0.0222766763199 241.099936422 1.15517241379[[ 0.26361822]][[ 0.99997007]][[ 0.99999595]][[ 0.9273484]][[ 0.0010338]][[ 0.99994014]]
33 28.0 0.0420918367347 461.090639346 1.0[[ 0.06202782]][[ 0.99999666]][[ 0.99999905]][[ 0.83333286]][[ 0.00024325]][[ 0.99999332]]
102 54.0 0.0349794238683 267.750229689 1.0[[ 0.10854868]][[ 0.99999141]][[ 0.99999833]][[ 0.89230686]][[ 0.00042568]][[ 0.99998283]]
18 26.0 0.0266272189349 609.802020065 1.0[[ 0.06978129]][[ 0.99999756]][[ 0.99999893]][[ 0.71874946]][[ 0.00027365]][[ 0.99999511]]
38 34.0 0.0328719723183 811.97909333 1.0[[ 0.08528825]][[ 0.99999601]][[ 0.99999869]][[ 0.80357077]][[ 0.00033446]][[ 0.99999201]]
10 20.0 0.025 492.645374156 1.0[[ 0.04652086]][[ 0.99999839]][[ 0.99999928]][[ 0.71428536]][[ 0.00018243]][[ 0.99999678]]
16 22.0 0.0330578512397 765.041927759 1.0[[ 0.03876738]][[ 0.99999803]][[ 0.9999994]][[ 0.82142827]][[ 0.00015203]][[ 0.99999607]]
35 42.0 0.0198412698413 446.291468278 1.10526315789[[ 0.10854868]][[ 0.99999577]][[ 0.99999833]][[ 0.75438513]][[ 0.00042568]][[ 0.99999153]]
64 40.0 0.04 513.257251633 1.0[[ 0.07753477]][[ 0.99999434]][[ 0.99999881]][[ 0.88235234]][[ 0.00030406]][[ 0.99998867]]
123 70.0 0.0251020408163 136.633253767 1.09375[[ 0.11630215]][[ 0.99998963]][[ 0.99999821]][[ 0.90565948]][[ 0.00045609]][[ 0.99997925]]
250 110.0 0.0206611570248 307.603350315 1.19565217391[[ 0.21709736]][[ 0.99998009]][[ 0.99999666]][[ 0.90849506]][[ 0.00085136]][[ 0.99996018]]
61 44.0 0.0315082644628 438.625666167 1.04761904762[[ 0.10854868]][[ 0.99999416]][[ 0.99999833]][[ 0.8333325]][[ 0.00042568]][[ 0.99998831]]
235 94.0 0.0265957446809 178.800645607 1.14634146341[[ 0.2015904]][[ 0.99998158]][[ 0.9999969]][[ 0.90812566]][[ 0.00079055]][[ 0.99996316]]
128 66.0 0.0293847566575 256.927162653 1.03125[[ 0.16282302]][[ 0.99998909]][[ 0.9999975]][[ 0.87036912]][[ 0.00063852]][[ 0.99997818]]
152 64.0 0.037109375 248.829372561 1.06666666667[[ 0.13956259]][[ 0.9999879]][[ 0.99999785]][[ 0.90270163]][[ 0.0005473]][[ 0.99997579]]
160 102.0 0.0153787004998 261.230002833 1.15909090909[[ 0.24811126]][[ 0.99998545]][[ 0.99999618]][[ 0.8490547]][[ 0.00097299]][[ 0.99997091]]
79 58.0 0.0234839476813 214.148394026 1.03571428571[[ 0.10854868]][[ 0.99999267]][[ 0.99999833]][[ 0.8715588]][[ 0.00042568]][[ 0.99998533]]
280 102.0 0.0269127258747 131.576632544 1.02[[ 0.21709736]][[ 0.99997854]][[ 0.99999666]][[ 0.91566098]][[ 0.00085136]][[ 0.99995707]]
19 24.0 0.0329861111111 657.239187323 1.0[[ 0.06202782]][[ 0.99999762]][[ 0.99999905]][[ 0.74999952]][[ 0.00024325]][[ 0.99999523]]
72 42.0 0.0408163265306 433.527845176 1.0[[ 0.08528825]][[ 0.99999374]][[ 0.99999869]][[ 0.88297807]][[ 0.00033446]][[ 0.99998748]]
71 50.0 0.0284 341.138652488 1.04166666667[[ 0.13956259]][[ 0.99999314]][[ 0.99999785]][[ 0.81443192]][[ 0.0005473]][[ 0.99998629]]
12 20.0 0.03 586.051974373 1.0[[ 0.04652086]][[ 0.99999827]][[ 0.99999928]][[ 0.73913008]][[ 0.00018243]][[ 0.99999654]]
158 96.0 0.0171440972222 141.643259967 1.0[[ 0.20934388]][[ 0.99998605]][[ 0.99999678]][[ 0.86956361]][[ 0.00082096]][[ 0.9999721]]
